account,revenue,number_of_employees,sales_cycle_duration,agent_conversion_rate,agent_avg_deal_value,revenue_per_employee,close_value,sales_price,is_won,product_complexity,cluster
Finhigh,1102.43,1759.0,53.03792719591189,0.5664187069691392,1364.085264594282,0.6267367822626493,1269.298137254902,2142.8627450980393,0.6078431372549019,0.9803921568627451,0
Finjob,2059.9,3644.0,49.83014805476168,0.5885200437394156,1613.2976365061752,0.5652854006586169,1687.92329588015,2167.8988764044943,0.7303370786516854,0.8764044943820225,1
Funholding,2819.5,7227.0,53.51242175313979,0.5588712385771141,1284.1105998407768,0.3901342189013422,1460.9951360856269,2292.0091743119265,0.6238532110091743,1.1009174311926606,0
Ganjaflex,5158.71,17479.0,48.85077015623879,0.5866315582979968,1657.6795751474317,0.2951375936838492,1672.7327160493828,2669.925925925926,0.6296296296296297,1.1728395061728396,3
Gekko & Co,2520.83,3502.0,49.442683992359896,0.5856884927394449,1551.0802723018476,0.7198258138206739,1582.6678409090907,2205.8295454545455,0.7159090909090909,1.0795454545454546,1
Genco Pura Olive Oil Company,894.33,1635.0,44.22231680600602,0.5602856600408506,1286.5475079414116,0.5469908256880734,1406.47,2054.0106382978724,0.648936170212766,0.9574468085106383,0
Globex Corporation,1223.72,2497.0,46.73530090830047,0.5622050266418371,1277.2476971998576,0.4900760913095714,1365.6368131868132,2235.010989010989,0.5934065934065934,1.032967032967033,0
Gogozoom,86.68,187.0,48.92294155259926,0.5641732141724004,1283.3499577993016,0.46352941176470597,1305.1024050632911,1909.9113924050632,0.7215189873417721,0.8734177215189873,0
Golddex,52.5,165.0,51.826755978989716,0.5827183622285801,1578.2030817327752,0.3181818181818182,1007.43890625,1787.046875,0.59375,0.84375,1
Goodsilron,2952.7299999999996,5107.0,40.7357661027849,0.5808219040194144,1570.6307726125879,0.5781730957509301,2053.168631578947,2936.4210526315787,0.7578947368421053,1.0315789473684212,2
Green-Plus,692.19,1922.0,42.33171078991374,0.5775930430936578,1629.2618120143325,0.36014047866805415,1449.774074074074,2216.4691358024693,0.6172839506172839,0.9629629629629629,1
Groovestreet,223.8,299.0,47.96669646848458,0.5799236551154016,1597.0359931452667,0.748494983277592,1857.490625,2292.5625,0.6875,0.875,1
Hatfan,792.46,1299.0,51.15907319771794,0.5785047194263705,1542.708723878324,0.6100538876058507,1727.015785440613,2658.7816091954023,0.6206896551724138,1.160919540229885,2
Hottechi,8170.38,16499.0,48.11448889882283,0.5719387066844012,1388.7004176844814,0.495204557851991,989.4699499999999,1897.65,0.59,0.87,3
Initech,6395.05,20275.0,46.29853971092237,0.5828856084570406,1644.4584930307815,0.3154155363748459,1520.932857142857,2242.9857142857145,0.6142857142857143,1.0142857142857142,3
Inity,2403.58,8801.0,44.874426216105384,0.5614307905329865,1320.5743788354343,0.2731030564708556,1607.081622418879,2359.283185840708,0.7168141592920354,1.0353982300884956,0
Isdom,3178.24,4540.0,41.31006537617282,0.5612488813647207,1331.531182743928,0.7000528634361233,1529.266050420168,2535.3865546218485,0.6050420168067226,1.1932773109243697,0
Iselectrics,527.11,1428.0,46.85902279254721,0.5791197379009115,1656.6314370468851,0.369124649859944,1944.2474509803922,2430.1372549019607,0.7254901960784313,1.1568627450980393,2
J-Texon,1388.67,3583.0,45.284955693985644,0.5750797474241153,1594.4116289468423,0.3875718671504326,1426.8506493506493,1966.3896103896104,0.7012987012987013,0.8831168831168831,1
Kan-code,11698.030000000002,34288.0,47.1523906835868,0.5849415275474096,1618.929419868493,0.34116979701353245,1838.861887755102,2898.122448979592,0.6275510204081632,1.1989795918367347,3
Kinnamplus,702.72,1831.0,40.61423792056795,0.5878636156913958,1617.844585576997,0.383790278536319,1574.6672945205478,2150.4794520547944,0.6712328767123288,0.958904109589041,1
Konex,7708.380000000001,13756.0,43.71290887508183,0.5799820720472725,1599.6894141076073,0.5603649316661821,1613.1425842696628,2654.0280898876404,0.6460674157303371,1.1292134831460674,3
Konmatfix,375.43,1190.0,49.281810420165364,0.561452066411758,1299.9856317823978,0.3154873949579832,1171.8054054054055,1590.5405405405406,0.6891891891891891,0.7837837837837838,0
Labdrill,2741.37,9226.0,52.43029593941033,0.5796699893406606,1561.840776862907,0.2971352698894429,1985.9401234567902,2701.8271604938273,0.6666666666666666,1.1604938271604939,2
Lexiqvolax,1618.89,3889.0,45.87824765310684,0.5826970606618666,1558.7760334465845,0.41627410645410134,2175.702133333333,2908.1466666666665,0.64,1.0266666666666666,2
Massive Dynamic,665.06,1095.0,45.90251921496244,0.5876769478236316,1608.9104903199582,0.6073607305936073,1580.133870967742,2467.048387096774,0.6612903225806451,1.1612903225806452,1
Mathtouch,3027.4599999999996,9516.0,45.760202042779156,0.5926401271631287,1673.9143364235488,0.31814417822614544,1904.463181818182,2869.0454545454545,0.6704545454545454,1.2840909090909092,2
Nam-zim,405.59,1179.0,46.47325531119694,0.5774691693058226,1486.7652803259182,0.34401187446988973,1262.8368852459016,1839.704918032787,0.6721311475409836,0.8360655737704918,1
Newex,1012.72,3492.0,42.81711978976172,0.5816133644304607,1630.8378472792265,0.2900114547537228,1801.9781818181818,2408.4545454545455,0.7454545454545455,1.1090909090909091,1
Ontomedia,882.12,2769.0,43.03315578521477,0.582052417926532,1659.964678755469,0.31856988082340193,1994.9005084745763,3196.4576271186443,0.6271186440677966,1.4067796610169492,2
Opentech,355.2300000000001,853.0,45.04756618487061,0.5852216712507599,1580.327219002394,0.4164478311840563,1778.8668333333333,2252.8166666666666,0.6666666666666666,1.05,1
Plexzap,2437.85,4874.0,54.779063132607185,0.575416667118889,1566.4796591663803,0.5001743947476405,1920.7018292682926,2699.2804878048782,0.6463414634146342,1.0975609756097562,2
Plusstrip,349.81,315.0,49.97953519807565,0.576566060546349,1514.145548039371,1.1105079365079364,1977.8342857142857,2268.1785714285716,0.75,1.0178571428571428,1
Plussunin,1419.98,4018.0,45.90121131369596,0.5849758543245589,1695.2723678417399,0.35340467894474864,1725.4066019417476,2800.339805825243,0.6504854368932039,1.3398058252427185,2
Rangreen,2938.67,8775.0,56.03549150443131,0.5606649558307194,1237.8338475242201,0.3348911680911681,1579.1639067278288,2236.5045871559632,0.7706422018348624,1.091743119266055,0
Rantouch,1188.42,3015.0,43.665820122273836,0.582173831403552,1618.7454683704855,0.39416915422885573,1276.5272463768117,2470.1304347826085,0.6086956521739131,1.0434782608695652,1
Ron-tech,3922.4200000000005,6837.0,47.09756237094748,0.5566839558333554,1291.4159336863145,0.5737048413046658,1270.4101785714286,1910.017857142857,0.6696428571428571,0.9821428571428571,0
Rundofase,1008.06,1238.0,51.35464593147874,0.5674797945741429,1319.3493803386698,0.8142649434571889,1064.21625,2114.2403846153848,0.6538461538461539,0.8269230769230769,0
Scotfind,6354.87,16780.0,50.47521695013872,0.5766213481648788,1542.9074469688042,0.3787169249106079,1691.2543809523809,2310.2571428571428,0.7047619047619048,1.0285714285714285,3
Scottech,45.39,100.0,48.27259261624483,0.570003512230756,1313.9587720498882,0.4539,1151.4510714285714,1847.3809523809523,0.6547619047619048,0.8571428571428571,0
Silis,2818.38,6290.0,51.48428574976407,0.5841211362643608,1612.7984829158388,0.4480731319554849,1308.933875,2413.875,0.5694444444444444,1.0833333333333333,1
Singletechno,2214.94,5374.0,53.19538550780169,0.5773766272946732,1618.9973491360204,0.41215854112393,1611.4134374999999,2554.5446428571427,0.7053571428571429,1.0982142857142858,1
Sonron,1699.85,5108.0,52.77104281842205,0.5752717477695766,1607.387816975099,0.33278191072826935,1566.32,2302.4556962025317,0.6582278481012658,0.9746835443037974,1
Stanredtax,1698.2,3798.0,41.291626251465495,0.5622207092834963,1293.9034564780652,0.4471300684570827,1424.5748113207546,2217.2830188679245,0.6981132075471698,1.0471698113207548,0
Statholdings,291.27,586.0,47.05489830654318,0.565322920385894,1314.3834407288402,0.4970477815699658,1206.6149647887326,1923.0422535211267,0.5774647887323944,0.9295774647887324,0
Streethex,1376.7999999999997,1165.0,48.54061454629466,0.5606941663193662,1331.4571831915541,1.181802575107296,1160.444128440367,2126.6422018348626,0.6238532110091743,0.944954128440367,0
Sumace,167.89,493.0,50.45844938848962,0.5765025301274412,1618.9822038983946,0.3405476673427991,1652.0207692307692,2958.8076923076924,0.6538461538461539,1.2884615384615385,2
Sunnamplex,894.37,1593.0,39.66135480743199,0.5811159064477985,1536.5750574353638,0.5614375392341494,1630.3052112676055,2291.211267605634,0.676056338028169,1.028169014084507,1
The New York Inquirer,439.21,792.0,42.24775340141902,0.583967912594603,1696.783539841781,0.5545580808080808,1883.0420192307693,2608.6153846153848,0.6923076923076923,1.1730769230769231,2
Toughzap,332.43,799.0,47.91484130531963,0.5662216029083829,1439.739718308113,0.4160575719649562,1505.538888888889,2320.3055555555557,0.6666666666666666,1.0555555555555556,0
Treequote,5266.09,8595.0,49.084948026657216,0.5617886348774285,1294.443099940078,0.6126922629435718,1931.2291379310345,3066.0775862068967,0.6379310344827587,1.1724137931034482,2
Umbrella Corporation,2022.14,5113.0,44.27259261624483,0.5865196558385875,1641.6908710361101,0.39548992763543905,2080.1316666666667,2835.2261904761904,0.6547619047619048,1.3095238095238095,2
Vehement Capital Partners,646.1,883.0,49.60406930277293,0.585578536141303,1641.4422423418937,0.7317100792751983,2325.039393939394,3415.4848484848485,0.6515151515151515,1.393939393939394,2
Warephase,2041.73,5276.0,51.86723571269923,0.565642883232133,1366.3869581545669,0.38698445792266867,1922.5476415094338,2705.264150943396,0.7075471698113207,1.1603773584905661,2
Xx-holding,7537.24,20293.0,44.159576745675736,0.5793161113324519,1570.8382743728587,0.371420686936382,2099.463563218391,3335.609195402299,0.6436781609195402,1.206896551724138,3
Xx-zobam,3838.39,8274.0,49.76424859788788,0.5864649308206606,1661.789813539444,0.4639098380468939,1935.3132978723406,3214.8617021276596,0.574468085106383,1.3404255319148937,2
Y-corporation,2871.35,9561.0,51.49888891048441,0.5784527332698916,1557.0005921667544,0.30031900428825437,1554.1770652173914,2465.108695652174,0.6413043478260869,0.9782608695652174,1
Yearin,2261.05,3851.0,49.07923197831197,0.5833562788830858,1547.6988090033549,0.5871332121526877,1324.2783870967742,2475.532258064516,0.6774193548387096,1.1129032258064515,1
Zathunicon,71.12,144.0,53.50674202990789,0.5890192194206927,1662.0037036680965,0.49388888888888893,1367.936779661017,1923.6440677966102,0.6949152542372882,0.9322033898305084,1
Zencorporation,40.790000000000006,142.0,45.014723639521314,0.5865252317536961,1595.0621000897274,0.28725352112676056,1817.4486206896552,2391.6206896551726,0.7241379310344828,0.9827586206896551,1
Zoomit,324.19,978.0,63.100426988115245,0.5793192854456484,1562.8316346934448,0.33148261758691205,1608.9327586206898,2203.655172413793,0.7413793103448276,0.8793103448275862,1
Zotware,4478.47,13809.0,45.839026473948245,0.5921831118428919,1713.6526152529664,0.32431530161488886,1989.9901333333335,3007.693333333333,0.6933333333333334,1.3466666666666667,2
Zumgoity,441.08,1210.0,46.68114893103717,0.5673008042086041,1184.2810446489977,0.3645289256198347,1364.0084126984127,1979.095238095238,0.6507936507936508,1.0,0
dambase,2173.98,2928.0,56.09766735988286,0.5627794869054789,1208.784737216526,0.7424795081967214,1277.3401086956521,2021.5,0.5978260869565217,0.9130434782608695,0
